TP2,TP3,H1,DV_pressure,Reservoirs,Oil_temperature,Motor_current,COMP,DV_eletric,Towers,MPG,Pressure_switch,Oil_level,Caudal_impulses,TP2_mean_30m,TP2_std_30m,TP2_mean_2h,TP2_std_2h,Motor_current_mean_30m,Motor_current_std_30m,Motor_current_mean_2h,Motor_current_std_2h,DV_pressure_mean_30m,DV_pressure_std_30m,DV_pressure_mean_2h,DV_pressure_std_2h,Oil_temperature_mean_30m,Oil_temperature_mean_2h,TP3_mean_30m,TP3_mean_2h,Reservoirs_mean_30m,Reservoirs_mean_2h,TP2_roc,Motor_current_roc,DV_pressure_roc,LPS_sum_30m,LPS_sum_2h,COMP_mean_30m,COMP_mean_2h,LPS_time_since,LPS
-0.0120000000000004,8.842,8.83,-0.0219999999999984,8.844,66.575,0.0449999999999999,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.2193111111111117,3.1865599414111445,1.0439833333333337,2.965863708597233,2.512861111111111,2.1926722192450905,2.2232604166666667,2.2003254682191384,-0.0216111111111097,0.0007937526499957919,-0.017086111111109706,0.12625925742284505,65.31777777777778,64.73208333333334,8.940088888888889,8.941619444444445,8.94061111111111,8.941938888888888,0.0019999999999989002,-0.0025000000000003977,0.0,0.0,0.0,0.8666666666666667,0.8819444444444444,20234,0.0
9.438,9.032,-0.009999999999998,-0.0159999999999982,9.026,62.475,5.897500000000001,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9200666666666676,2.777216048269535,1.0190472222222229,2.9198656318270495,1.5329444444444444,2.149225990265197,1.9691875,2.1890846375436523,-0.016066666666665293,0.003691451673999186,-0.003999999999998555,0.21172512161048662,64.59750000000001,66.88190972222222,8.9511,9.052638888888888,8.951822222222223,9.053341666666666,0.19400000000000084,-0.11500000000000021,0.0,0.0,0.0,0.8888888888888888,0.8861111111111111,21387,0.0
-0.0120000000000004,8.182,8.172,-0.0199999999999995,8.182,59.3,0.04,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6704666666666673,2.4674202582293874,0.9699527777777782,2.885984851870607,1.3215138888888887,2.022212035165637,1.953357638888889,2.200025477680742,-0.019922222222221727,0.000646913939772658,-0.01634444444444397,0.07191784234077667,63.29291666666667,64.19586805555556,8.900411111111111,9.035191666666668,8.900877777777778,9.035113888888889,0.0039999999999978005,-0.0024999999999995026,0.0,0.0,0.0,0.9277777777777778,0.8944444444444445,18281,0.0
9.84,9.446,-0.0079999999999991,-0.0159999999999982,9.444,69.39999999999999,6.025,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.1684444444444453,3.0713668862518153,1.226294444444445,3.1638445692524955,2.337013888888889,2.1935805290700907,2.113628472222222,2.24855331001772,0.008688888888890188,0.3360344038131602,-0.003174999999998896,0.2531358872209554,67.12597222222222,66.40979166666668,9.079788888888888,9.070533333333334,9.082322222222222,9.072672222222222,0.17600000000000016,0.030000000000001137,0.0,0.0,0.0,0.8666666666666667,0.8638888888888889,43092,0.0
-0.009999999999998,9.588,9.574,-0.0180000000000006,9.59,70.95,3.7075,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.5482222222222233,4.238754275148111,1.7221861111111116,3.659443374658047,3.849361111111111,1.751865129830702,2.891565972222222,2.196786217283144,-0.01895555555555551,0.001087368850112104,-0.016283333333333292,0.07194285902856137,70.27847222222222,67.49993055555555,9.195155555555555,9.128183333333334,9.194566666666667,9.127977777777778,0.0,-0.05499999999999927,0.001999999999998902,0.0,0.0,0.7166666666666667,0.8083333333333333,19489,0.0
-0.0240000000000009,10.112,10.112,-0.0199999999999995,10.11,63.19999999999999,3.74,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.2918444444444448,3.277641681517742,0.9736972222222225,2.912562240823928,1.8119583333333331,2.3265644894721653,1.9323124999999999,2.209694725952303,-0.020277777777777086,0.0008393635477661135,-0.01941666666666645,0.0012363299706193444,58.24111111111112,61.74888888888889,8.986588888888889,9.055022222222222,8.986,9.054894444444445,0.001999999999998902,-0.125,0.0,0.0,0.0,0.8555555555555555,0.8944444444444445,15557,0.0
-0.0120000000000004,8.75,8.738,-0.0159999999999982,8.752,65.95,0.0375000000000005,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6756000000000009,2.4835864623958406,1.001669444444445,2.9354612911969578,1.3630694444444447,2.0243836711314476,1.9606770833333333,2.19417688181571,-0.016588888888887814,0.000961777176440351,-0.015569444444443883,0.03978702914419084,65.25625,66.22701388888889,9.048399999999999,9.11316388888889,9.050733333333334,9.115161111111112,-0.002000000000002399,0.0,-0.0019999999999989002,0.0,0.0,0.9277777777777778,0.8902777777777777,11552,0.0
10.496,10.112,-0.0079999999999991,-0.0199999999999995,10.11,68.6,6.3225,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.3744666666666674,3.363619512954506,1.1797472222222227,3.15668141221834,2.109972222222222,2.365219924768125,2.14278125,2.3049099868975893,-0.018911111111111132,0.0010426056345852976,-0.01801388888888906,0.019507277665254775,64.53944444444444,64.75649305555555,8.956577777777778,9.014691666666666,8.957699999999999,9.015836111111112,0.22799999999999976,0.23749999999999893,0.0,0.0,0.0,0.85,0.8694444444444445,8906,0.0
-0.0159999999999982,8.652,8.64,-0.0240000000000009,8.652,59.80000000000001,0.0424999999999995,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6568333333333343,2.44105098598859,0.9921527777777784,2.9105131319946116,1.956111111111111,2.1031287749469536,1.9687430555555554,2.211334332603068,-0.022477777777776747,0.0008551881704966051,-0.022208333333332293,0.0057413840607405675,63.76166666666667,62.51951388888888,9.117766666666666,9.04203888888889,9.117122222222221,9.041716666666666,0.0,0.0,-0.0020000000000024998,0.0,0.0,0.9277777777777778,0.8902777777777777,1042,0.0
-0.0079999999999991,9.738,9.724,-0.0139999999999993,9.738,70.35,3.747500000000001,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.3591111111111125,3.2951032450292015,1.2602194444444454,3.22549207107998,2.9507361111111114,2.0311477597342176,2.3296770833333333,2.2152391049976847,-0.014522222222220719,0.011385306388355448,-0.0070444444444429715,0.22574737741853948,68.32472222222222,67.2834375,9.204555555555554,9.15146388888889,9.206000000000001,9.152861111111111,0.004000000000001299,0.13250000000000073,0.0019999999999989002,0.0,0.0,0.8388888888888889,0.8611111111111112,15382,0.0
-0.009999999999998,9.508,9.496,-0.0199999999999995,9.51,67.97500000000001,3.9,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.458022222222223,3.4391090764502033,1.0192500000000004,2.9344942976664323,2.470736111111111,2.333713334105927,1.9818055555555552,2.2548921865549283,0.008888888888888676,0.36899823452474423,-0.004425000000000212,0.25203152867533785,65.86319444444445,65.49395833333334,9.115133333333333,9.043186111111112,9.115488888888889,9.043894444444446,-0.0019999999999989002,0.04249999999999998,-0.001999999999998902,0.0,0.0,0.8444444444444444,0.8861111111111111,15682,0.0
-0.0159999999999982,10.002,9.992,-0.0199999999999995,9.998,72.35000000000001,3.7075,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.3435333333333341,3.305536666338645,1.3834944444444448,3.3404188572448916,1.9239305555555553,2.311151585287827,2.4297638888888886,2.2453636274989104,-0.01996666666666614,0.0007466871619302883,-0.004961111111110561,0.2863199114111768,65.14861111111111,66.46534722222222,8.874522222222222,8.979258333333334,8.875433333333334,8.979455555555557,0.004000000000001301,-0.03500000000000014,0.0019999999999988985,0.0,0.0,0.85,0.8486111111111111,9963,0.0
-0.009999999999998,8.854,8.842,-0.0159999999999982,8.856,64.25,0.0375000000000005,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.7338111111111123,2.5166842396061093,0.9936138888888895,2.9277386035212905,1.852541666666667,2.1648865633222063,2.013361111111111,2.2507026846215683,-0.012077777777776556,0.058625356835817835,-0.016016666666666263,0.029560522296063017,66.32597222222223,65.94559027777778,9.126022222222222,9.099238888888888,9.127055555555556,9.100208333333333,0.004000000000001299,-0.0024999999999995026,-0.0019999999999989002,0.0,0.0,0.9166666666666666,0.8916666666666667,9856,0.0
-0.009999999999998,8.38,8.364,-0.0199999999999995,8.38,64.775,0.04,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9983555555555566,2.9678925664984805,1.015972222222223,2.939014193161507,2.338861111111111,2.143320049026147,1.9730416666666666,2.2006283363521115,-0.018411111111111305,0.0010071746680352799,-0.013663888888889085,0.1258029159414736,66.84138888888889,66.28611111111111,9.084466666666666,9.020113888888888,9.084255555555556,9.020780555555556,-0.0019999999999989002,0.0,0.0,0.0,0.0,0.8944444444444445,0.8861111111111111,21432,0.0
-0.0120000000000004,9.522,9.506,-0.0219999999999984,9.522,62.05000000000001,3.727500000000001,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.230544444444445,3.2590367211745694,1.4916722222222225,3.459425595403975,2.3181249999999998,2.2943819513666144,2.76740625,2.1863072110368362,-0.02151111111110976,0.0008874599537502801,-0.01762777777777699,0.08112844813355476,57.691805555555554,64.73034722222222,9.1707,9.103855555555555,9.170166666666667,9.103891666666666,0.0,0.0024999999999995026,-0.0019999999999988985,0.0,0.0,0.8666666666666667,0.8333333333333334,31005,0.0
-0.0120000000000004,8.722,8.708,-0.0180000000000006,8.722,64.675,0.0424999999999995,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7653333333333341,2.6034970465708684,1.0169722222222228,2.9415586625151424,1.8229722222222222,2.1288616700944267,1.9854201388888886,2.209770763621706,-0.01906666666666662,0.0010442713305903073,-0.017636111111110946,0.04525158633127261,65.30930555555555,65.15204861111111,8.993955555555555,8.999847222222222,8.994188888888889,9.0005,0.0,0.0,0.0,0.0,0.0,0.9166666666666666,0.8861111111111111,10429,0.0
9.878,9.48,-0.0120000000000004,-0.0180000000000006,9.478,64.99999999999999,6.0375,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.1107777777777783,3.064523456816014,0.921852777777778,2.821347173354955,1.6701666666666666,2.2755368879654614,1.8530104166666663,2.231545643229886,-0.019199999999999915,0.0009825288531250987,-0.019080555555555555,0.001098315665130994,63.67958333333334,64.58239583333332,8.884977777777777,9.0092,8.886822222222222,9.010780555555556,0.16000000000000014,-0.05500000000000149,0.001999999999998902,0.0,0.0,0.8777777777777778,0.8958333333333334,4000,0.0
9.348,8.918,-0.009999999999998,-0.0159999999999982,8.916,67.75,5.852500000000001,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.8451222222222232,3.7357167667678377,1.3625944444444453,3.3031717066296706,3.182013888888889,2.0611070562424687,2.4033611111111113,2.234768940276984,-0.011744444444442939,0.046042016541608506,0.004994444444445861,0.2734155466778971,68.77722222222222,67.21503472222223,9.080977777777777,9.07516388888889,9.082266666666667,9.077047222222223,-0.05999999999999872,-0.16750000000000043,0.0,0.0,0.0,0.7944444444444444,0.85,3900,0.0
-0.0120000000000004,8.834,8.824,-0.0180000000000006,8.836,66.85000000000001,0.0424999999999995,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.4786111111111118,4.188068709169122,1.4478666666666673,3.4321106080072434,4.012694444444445,1.5544661610276005,2.4454270833333336,2.267954296218935,-0.011033333333333527,0.0697236284007114,-0.01570555555555537,0.03490550681175039,67.90041666666667,66.21083333333333,9.2242,9.078316666666666,9.222644444444445,9.077625000000001,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.8402777777777778,13891,0.0
-0.0120000000000004,8.234,8.222,-0.0180000000000006,8.236,60.75,0.0424999999999995,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6707111111111119,2.470389457655645,1.0022472222222225,2.926716373136812,1.4155138888888885,2.083251559428605,2.0431388888888886,2.2512296033185093,-0.01932222222222205,0.000972559482698555,-0.018452777777777832,0.011370630153048464,64.54069444444445,65.37854166666668,8.94068888888889,9.046208333333333,8.941566666666667,9.046805555555556,0.0,0.0,0.0,0.0,0.0,0.9277777777777778,0.8888888888888888,16479,0.0
-0.009999999999998,9.582,9.568,-0.0199999999999995,9.584,69.35,3.7375000000000007,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.38548888888889,3.3816220174858436,1.2455444444444452,3.2229490539604115,2.6383750000000004,2.181964072101437,2.2505868055555553,2.2344729454579797,-0.017966666666666877,0.0009566000297695341,-0.011044444444444228,0.17111594202703007,67.52444444444446,66.88097222222221,9.109977777777779,9.114258333333332,9.110855555555556,9.115294444444444,0.002000000000002399,0.08000000000000007,0.0,0.0,0.0,0.8444444444444444,0.8625,5614,0.0
-0.0139999999999993,8.324,8.312,-0.0219999999999984,8.324,59.475,0.0424999999999995,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5692222222222226,2.271854728111702,0.7864083333333334,2.6255182213030563,1.2784999999999997,1.9765924843431253,1.8146354166666665,2.1362012025907893,-0.020933333333332284,0.001065455465529802,-0.02023611111111046,0.0017154542138783447,63.12777777777778,64.27385416666667,8.882399999999999,8.99066111111111,8.882222222222223,8.990783333333333,-0.0019999999999989002,0.0,0.0,0.0,0.0,0.9333333333333333,0.9097222222222222,48847,0.0
-0.0120000000000004,8.532,8.522,-0.0199999999999995,8.536,65.17500000000001,0.0424999999999995,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.1911777777777783,3.1824031521732796,1.2253972222222227,3.196932890005055,2.5035416666666666,2.1854859423295605,2.368815972222222,2.217526351147487,-0.02048888888888806,0.0010274928679784505,-0.013999999999998977,0.18675291404422012,65.38347222222222,65.10315972222223,9.123577777777777,9.057266666666667,9.1245,9.058188888888889,0.0,-0.0025000000000003977,0.0,0.0,0.0,0.8722222222222222,0.8652777777777778,18123,0.0
9.518,9.084,-0.009999999999998,-0.0199999999999995,9.08,62.1,5.9575,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9408333333333344,2.8134701599229692,0.899386111111112,2.781666635194219,1.544486111111111,2.1629165516918047,1.7728611111111112,2.177728024308566,-0.018477777777777968,0.0010434983025199393,-0.016372222222221747,0.02445637723049398,63.62986111111111,65.3815625,8.899688888888889,9.013030555555556,8.899788888888889,9.01308888888889,2.1140000000000008,0.4299999999999997,-0.001999999999998902,0.0,0.0,0.8888888888888888,0.8972222222222223,21619,0.0
-0.0139999999999993,8.974,8.96,-0.0199999999999995,8.974,65.19999999999999,0.0424999999999995,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.7953333333333338,2.6918898513984066,0.8870083333333334,2.769928271881388,2.3019305555555554,2.1551958107282934,1.9552916666666667,2.220373845920093,-0.02108888888888776,0.0010209474875966873,-0.01393055555555443,0.1944352419726024,64.33833333333334,63.163715277777776,9.126299999999999,9.00297222222222,9.126622222222222,9.003188888888888,-0.0019999999999989002,0.0,0.0,0.0,0.0,0.9111111111111111,0.9,8736,0.0
-0.0120000000000004,8.99,8.978,-0.0159999999999982,8.992,64.99999999999999,0.04,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.442844444444445,3.4117999506180183,1.2407638888888894,3.1935196343357966,2.6930972222222223,2.188483719176025,2.3261215277777776,2.2268231464607604,-0.018188888888889126,0.0017522176615341913,-0.008402777777777839,0.21429351919867065,67.17527777777778,65.59343750000001,9.260955555555556,9.051597222222224,9.262044444444443,9.052563888888889,0.0,0.0,0.002000000000002399,0.0,0.0,0.8388888888888889,0.8652777777777778,11349,0.0
-0.0120000000000004,8.642,8.63,-0.0219999999999984,8.642,60.375,0.0424999999999995,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8079666666666672,2.6373280068351708,0.9866722222222224,2.8692288929955327,1.5605416666666665,2.161209059811036,2.044940972222222,2.246347546586856,-0.01125555555555413,0.1404062788949977,0.002697222222223644,0.3330352301578953,63.07236111111111,63.341076388888894,9.053622222222222,9.091669444444445,9.054377777777777,9.092116666666666,0.0,-0.0025000000000003977,0.0,0.0,0.0,0.9,0.8847222222222222,1593,0.0
8.786,8.5,-0.0180000000000006,-0.0159999999999982,8.502,64.12500000000001,5.8375,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.822733333333334,2.623498690870731,1.1342027777777781,3.06771608139465,1.503652777777778,2.1010757813126384,2.050309027777778,2.2255104585465553,0.011711111111112274,0.37912997268552157,-0.0021499999999988533,0.27166128740854834,65.51652777777778,66.44121527777779,8.89001111111111,9.090247222222223,8.892544444444445,9.092402777777778,-0.002000000000000668,0.0,0.0,0.0,0.0,0.9055555555555556,0.875,42988,0.0
-0.0139999999999993,8.826,8.814,-0.0199999999999995,8.828,62.000000000000014,0.0424999999999995,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5642111111111116,2.260895847532527,0.9174638888888892,2.814430653141342,2.071597222222222,2.0792080196792035,1.9453090277777778,2.1926803056525834,-0.020966666666665575,0.001067027321047209,-0.0204888888888881,0.0017283978014571478,64.17208333333335,63.64423611111111,9.072122222222221,9.003619444444444,9.072333333333333,9.003330555555554,-0.0019999999999989002,0.0,0.0,0.0,0.0,0.9333333333333333,0.8958333333333334,15540,0.0
-0.0120000000000004,9.608,9.594,-0.0199999999999995,9.606,69.22500000000001,3.7200000000000006,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.220666666666667,3.1933979031108586,0.8994000000000001,2.7850742108513384,2.0712638888888883,2.281185318930313,1.7894270833333334,2.1736197904950774,-0.020233333333332677,0.0007702570400404573,-0.012830555555554884,0.20118559345779172,63.36055555555556,63.20149305555555,8.982566666666667,8.962177777777779,8.982222222222221,8.962208333333333,0.0,-0.07499999999999929,0.0019999999999988985,0.0,0.0,0.8666666666666667,0.9013888888888889,25319,0.0
-0.0139999999999993,8.34,8.328,-0.0219999999999984,8.342,58.975,0.0449999999999999,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8463888888888892,2.670597824789446,0.9461527777777781,2.837461662953651,1.5020138888888885,2.1602907240405056,2.050545138888889,2.214737535281422,-0.019699999999999423,0.0048368926537686804,-0.008202777777777549,0.22412764094577836,61.93027777777778,63.410381944444445,8.988144444444444,9.100141666666666,8.988199999999999,9.099763888888889,-0.0019999999999989002,0.0025000000000003977,-0.0039999999999978005,0.0,0.0,0.9,0.8944444444444445,11028,0.0
-0.0120000000000004,9.26,9.246,-0.0159999999999982,9.264,65.775,0.04,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0693555555555567,3.0377586904979665,1.3045611111111115,3.289968008712398,2.4130694444444445,2.1569748794609254,2.34846875,2.2383034739843013,-0.01612222222222074,0.0009952711617761342,-0.011538888888888182,0.1442653583423702,68.19041666666666,67.4226388888889,9.320844444444445,9.157083333333334,9.322955555555556,9.159116666666668,0.0,0.0,0.0,0.0,0.0,0.8833333333333333,0.8569444444444444,2501,0.0
4.199999999999999,3.620000000000001,-0.0120000000000004,-0.0219999999999984,3.612,36.375,5.082500000000001,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.23145555555555622,0.9241341852899092,0.8922111111111113,2.560130129666641,0.3521527777777777,1.2373598550484965,1.3557187499999999,2.13022726029951,-0.020177777777777156,0.0007706598733766812,-0.020458333333332596,0.0010367046733998164,47.54125,55.70229166666667,5.718077777777777,7.729269444444444,5.719544444444445,7.729408333333334,0.07599999999999874,0.13000000000000078,0.0,180.0,249.0,0.0,0.45555555555555555,0,1.0
-0.0139999999999993,8.642,8.632,-0.0219999999999984,8.642,60.325,0.0424999999999995,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8346888888888897,2.646580391483636,1.2773083333333337,3.157316588231526,1.610361111111111,2.143521633799928,2.2179930555555556,2.301683017887766,0.013922222222223649,0.3170468032970663,-0.009702777777776709,0.17241024108236064,60.64111111111112,59.4153125,9.053722222222223,9.073383333333334,9.053444444444445,9.073105555555555,0.0,0.0,0.0,0.0,21.0,0.9111111111111111,0.8555555555555555,360,0.0
-0.0079999999999991,9.212,9.198,-0.0180000000000006,9.212,67.575,3.68,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.7365555555555567,3.6740045529357466,1.544597222222223,3.5103594392151076,2.8792083333333336,2.200010037988206,2.711420138888889,2.206116955755649,-0.017077777777777182,0.0012922438986545488,-0.008855555555554765,0.16910623673145136,67.92138888888888,67.50739583333333,9.202944444444444,9.120238888888888,9.203544444444445,9.120908333333334,0.0,0.04250000000000087,-0.002000000000002399,0.0,0.0,0.8111111111111111,0.8305555555555556,9466,0.0
-0.0240000000000009,10.126,10.126,-0.0180000000000006,10.124,73.6,3.6999999999999993,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.6707222222222227,3.619897321077152,1.316902777777778,3.264446833846741,2.001986111111111,2.388610248115746,2.179034722222222,2.261177949331221,0.00029999999999975364,0.24942127204699477,-0.011855555555555732,0.13027315358456076,65.8775,66.26628472222222,8.891322222222223,9.006483333333334,8.892177777777778,9.007152777777778,-0.016000000000001798,-0.11250000000000071,-0.0120000000000004,0.0,0.0,0.8166666666666667,0.8513888888888889,2992,0.0
-0.009999999999998,9.456,9.444,-0.0219999999999984,9.456,69.24999999999999,3.8375,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.2144666666666672,3.1678696865295968,0.8716972222222225,2.741153521539422,2.124027777777777,2.3012433393809824,1.9437256944444443,2.212256759870171,-0.021711111111109644,0.000705040690705869,-0.020969444444443226,0.00790761395722222,63.79805555555556,63.633541666666666,8.962,9.002152777777779,8.960966666666666,9.001391666666667,0.002000000000002399,-0.027500000000000302,-0.0019999999999988985,0.0,0.0,0.8611111111111112,0.9,17421,0.0
-0.0120000000000004,8.644,8.632,-0.0180000000000006,8.646,61.60000000000001,0.0424999999999995,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6226555555555562,2.334827170094073,1.0060944444444448,2.939359176653277,1.6619305555555555,2.0587314704683477,1.9879618055555555,2.1963002112191607,-0.006655555555555675,0.16179880333945124,-0.015841666666666178,0.08612971707889455,65.22166666666666,65.24871527777779,9.1353,9.034475,9.136555555555555,9.035183333333332,0.0019999999999989002,0.0024999999999995026,0.0,0.0,0.0,0.9277777777777778,0.8861111111111111,2049,0.0
-0.0120000000000004,9.844,9.834,-0.0199999999999995,9.848,70.22500000000001,3.9475,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.3565555555555562,3.3364343664768734,1.8210777777777782,3.7402311970011306,1.982375,2.332549904185673,3.156006944444445,2.0889105488022564,-0.0063888888888887045,0.17407018390853646,-0.004450000000000011,0.22635029592931954,64.23819444444445,67.28065972222223,8.985333333333333,9.097291666666665,8.986255555555555,9.098158333333334,0.0,0.09500000000000064,-0.001999999999998902,0.0,0.0,0.85,0.8041666666666667,2462,0.0
-0.009999999999998,8.862,8.85,-0.0199999999999995,8.864,62.87499999999999,0.0424999999999995,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6752666666666672,2.435080257701461,0.9917777777777782,2.900934944116648,2.0351388888888886,2.0946053134539624,1.966065972222222,2.1978964333500057,0.00408888888888932,0.3212385126328705,-0.007172222222221893,0.2363889755613277,65.31541666666666,64.87430555555555,9.122922222222222,9.024091666666667,9.122977777777777,9.024452777777778,0.002000000000002399,-0.0025000000000003977,0.0,0.0,0.0,0.9222222222222223,0.8902777777777777,48185,0.0
-0.0259999999999998,10.156,10.158,-0.0199999999999995,10.154,72.85,3.8025,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.1188888888888897,3.997627319885964,1.2228444444444448,3.192727396149113,3.1167361111111114,2.2229875416073743,2.2856979166666664,2.236117994747724,-0.020133333333332733,0.0008077832536119184,-0.020055555555554987,0.0023977788049173547,66.8951388888889,65.88041666666666,9.100311111111111,9.032494444444444,9.099444444444446,9.032822222222222,-10.581999999999999,-2.4625000000000004,0.0,0.0,0.0,0.7666666666666667,0.8638888888888889,10565,0.0
-0.009999999999998,8.684,8.668,-0.0159999999999982,8.682,63.27499999999999,0.0424999999999995,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6742333333333344,2.4785409320707337,0.9908888888888895,2.905852688723208,1.686236111111111,2.074596472461311,1.9547777777777775,2.1844778155808484,-0.015755555555553923,0.0007812195446326321,-0.0060111111111104,0.19364277475729777,66.33986111111112,66.17947916666667,9.123566666666667,9.03566388888889,9.125499999999999,9.036841666666666,0.002000000000002399,0.0024999999999995026,0.0,0.0,0.0,0.9277777777777778,0.8888888888888888,2863,0.0
-0.0120000000000004,9.104,9.09,-0.0219999999999984,9.106,66.45,3.6425,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8991000000000008,2.7726025712085143,1.011013888888889,2.8950615204247097,2.1638472222222225,2.1547480436367823,1.952888888888889,2.2027046897131406,-0.013333333333332758,0.0904943592170164,-0.0031916666666660957,0.26018195609637884,64.77388888888889,64.665,9.14991111111111,9.02239722222222,9.150477777777779,9.02273888888889,0.0,-0.06750000000000078,-0.0019999999999988985,0.0,0.0,0.9,0.8861111111111111,9819,0.0
-0.009999999999998,9.758,9.744,-0.0180000000000006,9.758,71.05,3.6525,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.3049777777777785,3.255478294640146,1.2375138888888892,3.1874377713774944,2.1071944444444446,2.273733695946094,2.213041666666667,2.2428859450841174,-0.017833333333333444,0.0009658989138752358,-0.01834999999999999,0.010611340928533122,67.08736111111111,66.70552083333334,9.070333333333334,9.085069444444445,9.071122222222222,9.085963888888887,0.002000000000002399,-0.06000000000000005,0.0,0.0,0.0,0.85,0.8597222222222223,2781,0.0
-0.0120000000000004,8.442,8.428,-0.0180000000000006,8.442,61.75,0.04,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6400444444444453,2.3746243591714364,1.0666444444444452,3.0083494263771677,1.3009027777777777,1.9995402537904452,1.98603125,2.2117496222629898,-0.017488888888888793,0.0009483232640595112,-0.007613888888888221,0.24950695375821244,65.12527777777777,66.12840277777778,8.991266666666668,9.051947222222223,8.991544444444445,9.051858333333334,0.0019999999999989002,0.0,0.0,0.0,0.0,0.9277777777777778,0.8833333333333333,13200,0.0
-0.0120000000000004,9.878,9.868,-0.0180000000000006,9.876,69.55,3.7125,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.286633333333334,3.2705571559919084,0.9955472222222227,2.9187807980161784,1.937819444444444,2.3447717311941596,1.805145833333333,2.2047183044707173,-0.01601111111111133,0.03284328607064118,-0.017544444444444734,0.016608164361189857,62.91305555555556,63.898229166666674,8.968033333333333,9.010525000000001,8.968277777777777,9.010941666666666,0.0019999999999989002,0.030000000000000693,0.001999999999998902,0.0,0.0,0.8611111111111112,0.8902777777777777,6769,0.0
-0.0120000000000004,8.706,8.694,-0.0199999999999995,8.708,62.475,0.04,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.66368888888889,2.436192934559136,1.060108333333334,3.009696623073382,1.680416666666667,2.0595215840159837,2.20765625,2.1916009585945857,-0.019422222222222018,0.000956924422312626,-0.01864166666666674,0.005581056522478133,65.87986111111111,66.80534722222222,9.051433333333334,9.089291666666666,9.0513,9.089327777777777,0.0,0.0,-0.001999999999998902,0.0,0.0,0.9222222222222223,0.8805555555555555,21653,0.0
-0.009999999999998,8.342,8.332,-0.0199999999999995,8.344,63.55,0.0424999999999995,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8164000000000009,2.6706379159682285,1.1183833333333342,3.03756616535442,1.448375,2.1026516491685587,2.0362777777777774,2.219085519227838,0.007011111111110883,0.3405074423730392,0.006044444444444434,0.29046767377816113,65.0438888888889,66.61413194444444,8.954511111111112,9.070683333333333,8.955366666666666,9.071433333333333,0.004000000000001299,0.0024999999999995026,0.0,0.0,0.0,0.9111111111111111,0.8777777777777778,12594,0.0
